fov,sep,width,vel,dps,foot,,,,,,,,
3.7,2150,2671.306,140,48,254.3057,,,,,,,,
3.7,2155,2655.141,140,48,255.4563,,,,,,,,
3.7,2160,2638.839,140,48,256.6099,,,,,,,,
3.7,2165,2622.398,140,48,257.7667,,,,,,,,
3.7,2170,2605.815,140,48,258.9265,,,,,,,,
3.7,2175,2589.087,140,48,260.0894,,,,,,,,
3.7,2180,2572.212,140,48,261.2554,,,,,,,,
3.7,2185,2555.186,140,48,262.4246,,,,,,,,
3.7,2190,2538.006,140,48,263.5968,,,,,,,,
3.7,2195,2520.669,140,48,264.7722,,,,,,,,
3.7,2200,2503.173,140,48,265.9508,,,,,,,,
3.7,2205,2485.513,140,48,267.1324,,,,,,,,
3.7,2210,2467.686,140,48,268.3173,,,,,,,,
3.7,2215,2449.688,140,48,269.5053,,,,,,,,
3.7,2220,2431.517,140,48,270.6965,,,,,,,,
3.7,2225,2413.167,140,48,271.8908,,,,,,,,
3.7,2230,2394.634,140,48,273.0884,,,,,,,,
3.7,2235,2375.915,140,48,274.2891,,,,,,,,
3.7,2240,2357.005,140,48,275.4931,,,,,,,,
3.7,2245,2337.899,140,48,276.7004,,,,,,,,
3.7,2250,2318.593,140,48,277.9108,,,,,,,,
3.7,2255,2299.081,140,48,279.1246,,,,,,,,
3.7,2260,2279.358,140,48,280.3416,,,,,,,,
3.7,2265,2259.419,140,48,281.5619,,,,,,,,
3.7,2270,2239.257,140,48,282.7855,,,,,,,,
3.7,2275,2218.868,140,48,284.0124,,,,,,,,
3.7,2280,2198.243,140,48,285.2426,,,,,,,,
3.7,2285,2177.378,140,48,286.4762,,,,,,,,
3.7,2290,2156.264,140,48,287.7132,,,,,,,,
3.7,2295,2134.894,140,48,288.9536,,,,,,,,
3.7,2300,2113.261,140,48,290.1974,,,,,,,,
3.7,2305,2091.357,140,48,291.4446,,,,,,,,
3.7,2310,2069.172,140,48,292.6953,,,,,,,,
3.7,2315,2046.698,140,48,293.9494,,,,,,,,
3.7,2320,2023.925,140,48,295.2071,,,,,,,,
3.7,2325,2000.843,140,48,296.4683,,,,,,,,
3.7,2330,1977.441,140,48,297.733,,,,,,,,
3.7,2335,1953.708,140,48,299.0014,,,,,,,,
3.7,2340,1929.63,140,48,300.2733,,,,,,,,
3.7,2345,1905.196,140,48,301.549,,,,,,,,
3.7,2350,1880.392,140,48,302.8283,,,,,,,,
3.7,2355,1855.202,140,48,304.1113,,,,,,,,
3.7,2360,1829.61,140,48,305.3981,,,,,,,,
3.7,2365,1803.6,140,48,306.6887,,,,,,,,
3.7,2370,1777.153,140,48,307.9832,,,,,,,,
3.7,2375,1750.249,140,48,309.2816,,,,,,,,
3.7,2380,1722.868,140,48,310.5839,,,,,,,,
3.7,2385,1694.985,140,48,311.8903,,,,,,,,
3.7,2390,1666.575,140,48,313.2007,,,,,,,,
3.7,2395,1637.612,140,48,314.5153,,,,,,,,
3.7,2400,1608.065,140,48,315.8342,,,,,,,,
3.7,2405,1577.901,140,48,317.1573,,,,,,,,
3.7,2410,1547.085,140,48,318.4849,,,,,,,,
3.7,2415,1515.577,140,48,319.817,,,,,,,,
3.7,2420,1483.332,140,48,321.1537,,,,,,,,
3.7,2425,1450.301,140,48,322.4951,,,,,,,,
3.7,2430,1416.43,140,48,323.8414,,,,,,,,
3.7,2435,1381.656,140,48,325.1927,,,,,,,,
3.7,2440,1345.91,140,48,326.5493,,,,,,,,
3.7,2445,1309.112,140,48,327.9112,,,,,,,,
3.7,2450,1271.17,140,48,329.2788,,,,,,,,
3.7,2455,1231.979,140,48,330.6523,,,,,,,,
3.7,2460,1191.416,140,48,332.032,,,,,,,,
3.7,2465,1149.336,140,48,333.4182,,,,,,,,
3.7,2470,1105.565,140,48,334.8115,,,,,,,,
3.7,2475,1059.893,140,48,336.2122,,,,,,,,
3.7,2480,1012.064,140,48,337.6211,,,,,,,,
3.7,2485,961.755,140,48,339.039,,,,,,,,
3.7,2490,908.556,140,48,340.4667,,,,,,,,
3.7,2495,851.923,140,48,341.9058,,,,,,,,
3.7,2500,791.121,140,48,343.358,,,,,,,,
3.7,2505,725.102,140,48,344.8259,,,,,,,,
3.7,2510,652.283,140,48,346.3132,,,,,,,,
3.7,2515,570.064,140,48,347.8266,,,,,,,,
3.7,2520,473.575,140,48,349.3777,,,,,,,,
3.7,2525,351.245,140,48,350.9948,,,,,,,,
3.7,2530,149.242,140,48,352.8091,,,,,,,,
3.8,1500,3958.61,140,48,133.1663,,,,,,,,
3.8,1505,3951.012,140,48,133.9657,,,,,,,,
3.8,1510,3943.374,140,48,134.768,,,,,,,,
3.8,1515,3935.695,140,48,135.5731,,,,,,,,
3.8,1520,3927.976,140,48,136.3811,,,,,,,,
3.8,1525,3920.216,140,48,137.1919,,,,,,,,
3.8,1530,3912.415,140,48,138.0056,,,,,,,,
3.8,1535,3904.574,140,48,138.8222,,,,,,,,
3.8,1540,3896.69,140,48,139.6416,,,,,,,,
3.8,1545,3888.765,140,48,140.4639,,,,,,,,
3.8,1550,3880.798,140,48,141.2891,,,,,,,,
3.8,1555,3872.789,140,48,142.1171,,,,,,,,
3.8,1560,3864.737,140,48,142.948,,,,,,,,
3.8,1565,3856.643,140,48,143.7818,,,,,,,,
3.8,1570,3848.506,140,48,144.6185,,,,,,,,
3.8,1575,3840.325,140,48,145.458,,,,,,,,
3.8,1580,3832.101,140,48,146.3004,,,,,,,,
3.8,1585,3823.832,140,48,147.1456,,,,,,,,
3.8,1590,3815.52,140,48,147.9937,,,,,,,,
3.8,1595,3807.164,140,48,148.8448,,,,,,,,
3.8,1600,3798.762,140,48,149.6986,,,,,,,,
3.8,1605,3790.316,140,48,150.5554,,,,,,,,
3.8,1610,3781.824,140,48,151.415,,,,,,,,
3.8,1615,3773.287,140,48,152.2776,,,,,,,,
3.8,1620,3764.704,140,48,153.143,,,,,,,,
3.8,1625,3756.074,140,48,154.0112,,,,,,,,
3.8,1630,3747.398,140,48,154.8824,,,,,,,,
3.8,1635,3738.676,140,48,155.7564,,,,,,,,
3.8,1640,3729.905,140,48,156.6334,,,,,,,,
3.8,1645,3721.088,140,48,157.5132,,,,,,,,
3.8,1650,3712.222,140,48,158.3959,,,,,,,,
3.8,1655,3703.309,140,48,159.2815,,,,,,,,
3.8,1660,3694.346,140,48,160.17,,,,,,,,
3.8,1665,3685.335,140,48,161.0614,,,,,,,,
3.8,1670,3676.275,140,48,161.9556,,,,,,,,
3.8,1675,3667.164,140,48,162.8528,,,,,,,,
3.8,1680,3658.004,140,48,163.7528,,,,,,,,
3.8,1685,3648.794,140,48,164.6558,,,,,,,,
3.8,1690,3639.532,140,48,165.5617,,,,,,,,
3.8,1695,3630.22,140,48,166.4704,,,,,,,,
3.8,1700,3620.856,140,48,167.3821,,,,,,,,
3.8,1705,3611.439,140,48,168.2966,,,,,,,,
3.8,1710,3601.971,140,48,169.2141,,,,,,,,
3.8,1715,3592.45,140,48,170.1344,,,,,,,,
3.8,1720,3582.875,140,48,171.0577,,,,,,,,
3.8,1725,3573.247,140,48,171.9839,,,,,,,,
3.8,1730,3563.565,140,48,172.913,,,,,,,,
3.8,1735,3553.828,140,48,173.845,,,,,,,,
3.8,1740,3544.037,140,48,174.7799,,,,,,,,
3.8,1745,3534.189,140,48,175.7177,,,,,,,,
3.8,1750,3524.286,140,48,176.6584,,,,,,,,
3.8,1755,3514.327,140,48,177.6021,,,,,,,,
3.8,1760,3504.311,140,48,178.5486,,,,,,,,
3.8,1765,3494.237,140,48,179.4981,,,,,,,,
3.8,1770,3484.106,140,48,180.4505,,,,,,,,
3.8,1775,3473.916,140,48,181.4059,,,,,,,,
3.8,1780,3463.668,140,48,182.3641,,,,,,,,
3.8,1785,3453.36,140,48,183.3253,,,,,,,,
3.8,1790,3442.992,140,48,184.2894,,,,,,,,
3.8,1795,3432.564,140,48,185.2565,,,,,,,,
3.8,1800,3422.075,140,48,186.2265,,,,,,,,
3.8,1805,3411.524,140,48,187.1994,,,,,,,,
3.8,1810,3400.911,140,48,188.1752,,,,,,,,
3.8,1815,3390.235,140,48,189.154,,,,,,,,
3.8,1820,3379.496,140,48,190.1358,,,,,,,,
3.8,1825,3368.693,140,48,191.1204,,,,,,,,
3.8,1830,3357.826,140,48,192.108,,,,,,,,
3.8,1835,3346.893,140,48,193.0986,,,,,,,,
3.8,1840,3335.895,140,48,194.0921,,,,,,,,
3.8,1845,3324.83,140,48,195.0886,,,,,,,,
3.8,1850,3313.698,140,48,196.088,,,,,,,,
3.8,1855,3302.498,140,48,197.0903,,,,,,,,
3.8,1860,3291.23,140,48,198.0957,,,,,,,,
3.8,1865,3279.893,140,48,199.1039,,,,,,,,
3.8,1870,3268.485,140,48,200.1152,,,,,,,,
3.8,1875,3257.007,140,48,201.1294,,,,,,,,
3.8,1880,3245.458,140,48,202.1466,,,,,,,,
3.8,1885,3233.836,140,48,203.1667,,,,,,,,
3.8,1890,3222.141,140,48,204.1898,,,,,,,,
3.8,1895,3210.373,140,48,205.2159,,,,,,,,
3.8,1900,3198.53,140,48,206.2449,,,,,,,,
3.8,1905,3186.612,140,48,207.277,,,,,,,,
3.8,1910,3174.617,140,48,208.312,,,,,,,,
3.8,1915,3162.546,140,48,209.35,,,,,,,,
3.8,1920,3150.396,140,48,210.391,,,,,,,,
3.8,1925,3138.167,140,48,211.435,,,,,,,,
3.8,1930,3125.859,140,48,212.4819,,,,,,,,
3.8,1935,3113.47,140,48,213.5319,,,,,,,,
3.8,1940,3100.999,140,48,214.5849,,,,,,,,
3.8,1945,3088.445,140,48,215.6408,,,,,,,,
3.8,1950,3075.808,140,48,216.6998,,,,,,,,
3.8,1955,3063.086,140,48,217.7618,,,,,,,,
3.8,1960,3050.278,140,48,218.8267,,,,,,,,
3.8,1965,3037.383,140,48,219.8947,,,,,,,,
3.8,1970,3024.4,140,48,220.9658,,,,,,,,
3.8,1975,3011.328,140,48,222.0398,,,,,,,,
3.8,1980,2998.165,140,48,223.1169,,,,,,,,
3.8,1985,2984.911,140,48,224.1969,,,,,,,,
3.8,1990,2971.564,140,48,225.2801,,,,,,,,
3.8,1995,2958.124,140,48,226.3662,,,,,,,,
3.8,2000,2944.587,140,48,227.4554,,,,,,,,
3.8,2005,2930.955,140,50,228.8017,,,,,,,,
3.8,2010,2917.224,140,50,229.8962,,,,,,,,
3.8,2015,2903.394,140,50,230.9938,,,,,,,,
3.8,2020,2889.463,140,50,232.0944,,,,,,,,
3.8,2025,2875.43,140,50,233.1981,,,,,,,,
3.8,2030,2861.293,140,50,234.3048,,,,,,,,
3.8,2035,2847.05,140,50,235.4146,,,,,,,,
3.8,2040,2832.701,140,50,236.5275,,,,,,,,
3.8,2045,2818.243,140,50,237.6434,,,,,,,,
3.8,2050,2803.675,140,50,238.7623,,,,,,,,
3.8,2055,2788.995,140,50,239.8844,,,,,,,,
3.8,2060,2774.202,140,50,241.0095,,,,,,,,
3.8,2065,2759.292,140,50,242.1377,,,,,,,,
3.8,2070,2744.266,140,50,243.269,,,,,,,,
3.8,2075,2729.12,140,50,244.4034,,,,,,,,
3.8,2080,2713.852,140,50,245.5408,,,,,,,,
3.8,2085,2698.462,140,50,246.6814,,,,,,,,
3.8,2090,2682.945,140,50,247.8251,,,,,,,,
3.8,2095,2667.301,140,50,248.9719,,,,,,,,
3.8,2100,2651.527,140,50,250.1219,,,,,,,,
3.8,2105,2635.62,140,50,251.2749,,,,,,,,
3.8,2110,2619.579,140,50,252.4312,,,,,,,,
3.8,2115,2603.401,140,50,253.5905,,,,,,,,
3.8,2120,2587.082,140,50,254.753,,,,,,,,
3.8,2125,2570.622,140,50,255.9186,,,,,,,,
3.8,2130,2554.015,140,50,257.0875,,,,,,,,
3.8,2135,2537.261,140,50,258.2595,,,,,,,,
3.8,2140,2520.356,140,50,259.4346,,,,,,,,
3.8,2145,2503.297,140,50,260.613,,,,,,,,
3.8,2150,2486.08,140,50,261.7945,,,,,,,,
3.8,2155,2468.703,140,50,262.9793,,,,,,,,
3.8,2160,2451.162,140,50,264.1673,,,,,,,,
3.8,2165,2433.453,140,50,265.3585,,,,,,,,
3.8,2170,2415.573,140,50,266.5529,,,,,,,,
3.8,2175,2397.519,140,50,267.7506,,,,,,,,
3.8,2180,2379.285,140,50,268.9515,,,,,,,,
3.8,2185,2360.867,140,50,270.1557,,,,,,,,
3.8,2190,2342.263,140,50,271.3632,,,,,,,,
3.8,2195,2323.466,140,50,272.574,,,,,,,,
3.8,2200,2304.473,140,50,273.7881,,,,,,,,
3.8,2205,2285.278,140,50,275.0055,,,,,,,,
3.8,2210,2265.876,140,50,276.2262,,,,,,,,
3.8,2215,2246.262,140,50,277.4502,,,,,,,,
3.8,2220,2226.431,140,50,278.6776,,,,,,,,
3.8,2225,2206.376,140,50,279.9084,,,,,,,,
3.8,2230,2186.091,140,50,281.1426,,,,,,,,
3.8,2235,2165.57,140,50,282.3802,,,,,,,,
3.8,2240,2144.807,140,50,283.6212,,,,,,,,
3.8,2245,2123.793,140,50,284.8656,,,,,,,,
3.8,2250,2102.521,140,50,286.1135,,,,,,,,
3.8,2255,2080.984,140,50,287.3649,,,,,,,,
3.8,2260,2059.173,140,50,288.6198,,,,,,,,
3.8,2265,2037.08,140,50,289.8782,,,,,,,,
3.8,2270,2014.695,140,50,291.1402,,,,,,,,
3.8,2275,1992.008,140,50,292.4057,,,,,,,,
3.8,2280,1969.009,140,50,293.6748,,,,,,,,
3.8,2285,1945.686,140,50,294.9476,,,,,,,,
3.8,2290,1922.029,140,50,296.224,,,,,,,,
3.8,2295,1898.024,140,50,297.5041,,,,,,,,
3.8,2300,1873.658,140,50,298.788,,,,,,,,
3.8,2305,1848.917,140,50,300.0756,,,,,,,,
3.8,2310,1823.786,140,50,301.367,,,,,,,,
3.8,2315,1798.248,140,50,302.6622,,,,,,,,
3.8,2320,1772.285,140,50,303.9614,,,,,,,,
3.8,2325,1745.879,140,50,305.2644,,,,,,,,
3.8,2330,1719.01,140,50,306.5715,,,,,,,,
3.8,2335,1691.655,140,50,307.8825,,,,,,,,
3.8,2340,1663.789,140,50,309.1977,,,,,,,,
3.8,2345,1635.388,140,50,310.5171,,,,,,,,
3.8,2350,1606.423,140,50,311.8407,,,,,,,,
3.8,2355,1576.862,140,50,313.1686,,,,,,,,
3.8,2360,1546.672,140,50,314.5009,,,,,,,,
3.8,2365,1515.815,140,50,315.8376,,,,,,,,
3.8,2370,1484.249,140,50,317.179,,,,,,,,
3.8,2375,1451.928,140,50,318.5251,,,,,,,,
3.8,2380,1418.801,140,50,319.8761,,,,,,,,
3.8,2385,1384.809,140,50,321.232,,,,,,,,
3.8,2390,1349.887,140,50,322.593,,,,,,,,
3.8,2395,1313.962,140,50,323.9594,,,,,,,,
3.8,2400,1276.948,140,50,325.3313,,,,,,,,
3.8,2405,1238.747,140,50,326.709,,,,,,,,
3.8,2410,1199.248,140,50,328.0928,,,,,,,,
3.8,2415,1158.316,140,50,329.4829,,,,,,,,
3.8,2420,1115.793,140,50,330.8798,,,,,,,,
3.8,2425,1071.492,140,50,332.2839,,,,,,,,
3.8,2430,1025.18,140,50,333.6957,,,,,,,,
3.8,2435,976.573,140,50,335.1161,,,,,,,,
3.8,2440,925.308,140,50,336.5458,,,,,,,,
3.8,2445,870.916,140,50,337.9861,,,,,,,,
3.8,2450,812.77,140,50,339.4383,,,,,,,,
3.8,2455,749.997,140,50,340.9047,,,,,,,,
3.8,2460,681.319,140,50,342.3884,,,,,,,,
3.8,2465,604.727,140,50,343.8941,,,,,,,,
3.8,2470,516.716,140,50,345.4303,,,,,,,,
3.8,2475,409.994,140,50,347.0146,,,,,,,,
3.8,2480,262.669,140,50,348.6997,,,,,,,,
3.9,1400,3990.723,140,50,121.2505,,,,,,,,
3.9,1405,3983.688,140,50,122.0137,,,,,,,,
3.9,1410,3976.615,140,50,122.7798,,,,,,,,
3.9,1415,3969.505,140,50,123.5489,,,,,,,,
3.9,1420,3962.357,140,50,124.3208,,,,,,,,
3.9,1425,3955.17,140,50,125.0957,,,,,,,,
3.9,1430,3947.945,140,50,125.8736,,,,,,,,
3.9,1435,3940.681,140,50,126.6543,,,,,,,,
3.9,1440,3933.379,140,50,127.438,,,,,,,,
3.9,1445,3926.037,140,50,128.2245,,,,,,,,
3.9,1450,3918.657,140,50,129.0141,,,,,,,,
3.9,1455,3911.236,140,50,129.8065,,,,,,,,
3.9,1460,3903.776,140,50,130.6019,,,,,,,,
3.9,1465,3896.276,140,50,131.4002,,,,,,,,
3.9,1470,3888.736,140,50,132.2014,,,,,,,,
3.9,1475,3881.156,140,50,133.0055,,,,,,,,
3.9,1480,3873.535,140,50,133.8126,,,,,,,,
3.9,1485,3865.873,140,50,134.6226,,,,,,,,
3.9,1490,3858.169,140,50,135.4356,,,,,,,,
3.9,1495,3850.425,140,50,136.2514,,,,,,,,
3.9,1500,3842.638,140,50,137.0702,,,,,,,,
3.9,1505,3834.81,140,50,137.892,,,,,,,,
3.9,1510,3826.94,140,50,138.7167,,,,,,,,
3.9,1515,3819.027,140,50,139.5443,,,,,,,,
3.9,1520,3811.072,140,50,140.3748,,,,,,,,
3.9,1525,3803.074,140,50,141.2083,,,,,,,,
3.9,1530,3795.032,140,50,142.0448,,,,,,,,
3.9,1535,3786.947,140,50,142.8841,,,,,,,,
3.9,1540,3778.819,140,50,143.7264,,,,,,,,
3.9,1545,3770.646,140,50,144.5717,,,,,,,,
3.9,1550,3762.429,140,50,145.4199,,,,,,,,
3.9,1555,3754.167,140,50,146.271,,,,,,,,
3.9,1560,3745.86,140,50,147.1251,,,,,,,,
3.9,1565,3737.509,140,50,147.9822,,,,,,,,
3.9,1570,3729.111,140,50,148.8422,,,,,,,,
3.9,1575,3720.668,140,50,149.7051,,,,,,,,
3.9,1580,3712.179,140,50,150.571,,,,,,,,
3.9,1585,3703.643,140,50,151.4398,,,,,,,,
3.9,1590,3695.06,140,50,152.3116,,,,,,,,
3.9,1595,3686.431,140,50,153.1864,,,,,,,,
3.9,1600,3677.753,140,50,154.0641,,,,,,,,
3.9,1605,3669.029,140,50,154.9447,,,,,,,,
3.9,1610,3660.256,140,50,155.8283,,,,,,,,
3.9,1615,3651.434,140,50,156.7149,,,,,,,,
3.9,1620,3642.564,140,50,157.6044,,,,,,,,
3.9,1625,3633.644,140,50,158.4969,,,,,,,,
3.9,1630,3624.675,140,50,159.3924,,,,,,,,
3.9,1635,3615.656,140,50,160.2908,,,,,,,,
3.9,1640,3606.587,140,50,161.1922,,,,,,,,
3.9,1645,3597.467,140,50,162.0965,,,,,,,,
3.9,1650,3588.296,140,50,163.0038,,,,,,,,
3.9,1655,3579.074,140,50,163.9141,,,,,,,,
3.9,1660,3569.8,140,50,164.8274,,,,,,,,
3.9,1665,3560.473,140,50,165.7436,,,,,,,,
3.9,1670,3551.094,140,50,166.6628,,,,,,,,
3.9,1675,3541.662,140,50,167.585,,,,,,,,
3.9,1680,3532.176,140,50,168.5102,,,,,,,,
3.9,1685,3522.637,140,50,169.4383,,,,,,,,
3.9,1690,3513.043,140,50,170.3694,,,,,,,,
3.9,1695,3503.394,140,50,171.3035,,,,,,,,
3.9,1700,3493.69,140,50,172.2406,,,,,,,,
3.9,1705,3483.93,140,50,173.1806,,,,,,,,
3.9,1710,3474.114,140,50,174.1237,,,,,,,,
3.9,1715,3464.242,140,50,175.0697,,,,,,,,
3.9,1720,3454.312,140,50,176.0187,,,,,,,,
3.9,1725,3444.324,140,50,176.9707,,,,,,,,
3.9,1730,3434.279,140,50,177.9257,,,,,,,,
3.9,1735,3424.174,140,50,178.8837,,,,,,,,
3.9,1740,3414.011,140,50,179.8447,,,,,,,,
3.9,1745,3403.788,140,50,180.8087,,,,,,,,
3.9,1750,3393.504,140,50,181.7756,,,,,,,,
3.9,1755,3383.16,140,50,182.7456,,,,,,,,
3.9,1760,3372.754,140,50,183.7186,,,,,,,,
3.9,1765,3362.286,140,50,184.6946,,,,,,,,
3.9,1770,3351.756,140,50,185.6736,,,,,,,,
3.9,1775,3341.163,140,50,186.6556,,,,,,,,
3.9,1780,3330.506,140,50,187.6406,,,,,,,,
3.9,1785,3319.785,140,50,188.6286,,,,,,,,
3.9,1790,3308.998,140,50,189.6197,,,,,,,,
3.9,1795,3298.147,140,50,190.6137,,,,,,,,
3.9,1800,3287.228,140,50,191.6108,,,,,,,,
3.9,1805,3276.243,140,50,192.6109,,,,,,,,
3.9,1810,3265.191,140,50,193.614,,,,,,,,
3.9,1815,3254.07,140,50,194.6202,,,,,,,,
3.9,1820,3242.88,140,50,195.6293,,,,,,,,
3.9,1825,3231.62,140,50,196.6415,,,,,,,,
3.9,1830,3220.29,140,50,197.6568,,,,,,,,
3.9,1835,3208.889,140,50,198.675,,,,,,,,
3.9,1840,3197.416,140,50,199.6963,,,,,,,,
3.9,1845,3185.87,140,50,200.7207,,,,,,,,
3.9,1850,3174.251,140,50,201.748,,,,,,,,
3.9,1855,3162.558,140,50,202.7785,,,,,,,,
3.9,1860,3150.789,140,50,203.8119,,,,,,,,
3.9,1865,3138.944,140,50,204.8484,,,,,,,,
3.9,1870,3127.023,140,50,205.888,,,,,,,,
3.9,1875,3115.023,140,50,206.9306,,,,,,,,
3.9,1880,3102.945,140,50,207.9763,,,,,,,,
3.9,1885,3090.788,140,50,209.025,,,,,,,,
3.9,1890,3078.55,140,50,210.0768,,,,,,,,
3.9,1895,3066.231,140,50,211.1317,,,,,,,,
3.9,1900,3053.829,140,50,212.1896,,,,,,,,
3.9,1905,3041.344,140,50,213.2506,,,,,,,,
3.9,1910,3028.774,140,50,214.3147,,,,,,,,
3.9,1915,3016.118,140,50,215.3819,,,,,,,,
3.9,1920,3003.377,140,50,216.4521,,,,,,,,
3.9,1925,2990.547,140,50,217.5255,,,,,,,,
3.9,1930,2977.628,140,50,218.6019,,,,,,,,
3.9,1935,2964.62,140,50,219.6814,,,,,,,,
3.9,1940,2951.52,140,50,220.764,,,,,,,,
3.9,1945,2938.328,140,50,221.8497,,,,,,,,
3.9,1950,2925.042,140,50,222.9385,,,,,,,,
3.9,1955,2911.661,140,50,224.0304,,,,,,,,
3.9,1960,2898.184,140,50,225.1254,,,,,,,,
3.9,1965,2884.609,140,50,226.2235,,,,,,,,
3.9,1970,2870.935,140,50,227.3248,,,,,,,,
3.9,1975,2857.161,140,50,228.4291,,,,,,,,
3.9,1980,2843.285,140,50,229.5366,,,,,,,,
3.9,1985,2829.306,140,50,230.6473,,,,,,,,
3.9,1990,2815.221,140,50,231.761,,,,,,,,
3.9,1995,2801.03,140,50,232.8779,,,,,,,,
3.9,2000,2786.731,140,50,233.998,,,,,,,,
3.9,2005,2772.322,140,50,235.1212,,,,,,,,
3.9,2010,2757.802,140,50,236.2475,,,,,,,,
3.9,2015,2743.168,140,50,237.377,,,,,,,,
3.9,2020,2728.419,140,50,238.5097,,,,,,,,
3.9,2025,2713.553,140,50,239.6456,,,,,,,,
3.9,2030,2698.568,140,50,240.7846,,,,,,,,
3.9,2035,2683.462,140,50,241.9268,,,,,,,,
3.9,2040,2668.234,140,50,243.0722,,,,,,,,
3.9,2045,2652.88,140,50,244.2208,,,,,,,,
3.9,2050,2637.398,140,50,245.3726,,,,,,,,
3.9,2055,2621.788,140,50,246.5275,,,,,,,,
3.9,2060,2606.045,140,50,247.6857,,,,,,,,
3.9,2065,2590.168,140,50,248.8472,,,,,,,,
3.9,2070,2574.154,140,50,250.0118,,,,,,,,
3.9,2075,2558.001,140,50,251.1797,,,,,,,,
3.9,2080,2541.706,140,50,252.3508,,,,,,,,
3.9,2085,2525.266,140,50,253.5252,,,,,,,,
3.9,2090,2508.679,140,50,254.7028,,,,,,,,
3.9,2095,2491.941,140,50,255.8837,,,,,,,,
3.9,2100,2475.05,140,50,257.0679,,,,,,,,
3.9,2105,2458.001,140,50,258.2553,,,,,,,,
3.9,2110,2440.793,140,50,259.4461,,,,,,,,
3.9,2115,2423.421,140,50,260.6401,,,,,,,,
3.9,2120,2405.882,140,50,261.8375,,,,,,,,
3.9,2125,2388.173,140,50,263.0381,,,,,,,,
3.9,2130,2370.289,140,50,264.2421,,,,,,,,
3.9,2135,2352.227,140,50,265.4495,,,,,,,,
3.9,2140,2333.982,140,50,266.6602,,,,,,,,
3.9,2145,2315.55,140,50,267.8742,,,,,,,,
3.9,2150,2296.926,140,50,269.0916,,,,,,,,
3.9,2155,2278.107,140,50,270.3125,,,,,,,,
3.9,2160,2259.086,140,50,271.5367,,,,,,,,
3.9,2165,2239.859,140,50,272.7643,,,,,,,,
3.9,2170,2220.421,140,50,273.9954,,,,,,,,
3.9,2175,2200.766,140,50,275.2299,,,,,,,,
3.9,2180,2180.888,140,50,276.4679,,,,,,,,
3.9,2185,2160.78,140,50,277.7094,,,,,,,,
3.9,2190,2140.437,140,50,278.9543,,,,,,,,
3.9,2195,2119.852,140,50,280.2028,,,,,,,,
3.9,2200,2099.017,140,50,281.4548,,,,,,,,
3.9,2205,2077.925,140,50,282.7104,,,,,,,,
3.9,2210,2056.568,140,50,283.9695,,,,,,,,
3.9,2215,2034.937,140,50,285.2322,,,,,,,,
3.9,2220,2013.025,140,50,286.4986,,,,,,,,
3.9,2225,1990.822,140,50,287.7686,,,,,,,,
3.9,2230,1968.317,140,50,289.0422,,,,,,,,
3.9,2235,1945.5,140,50,290.3196,,,,,,,,
3.9,2240,1922.361,140,50,291.6007,,,,,,,,
3.9,2245,1898.887,140,50,292.8855,,,,,,,,
3.9,2250,1875.065,140,50,294.1741,,,,,,,,
3.9,2255,1850.884,140,50,295.4666,,,,,,,,
3.9,2260,1826.327,140,50,296.7629,,,,,,,,
3.9,2265,1801.38,140,50,298.0631,,,,,,,,
3.9,2270,1776.027,140,50,299.3673,,,,,,,,
3.9,2275,1750.249,140,50,300.6754,,,,,,,,
3.9,2280,1724.027,140,50,301.9876,,,,,,,,
3.9,2285,1697.342,140,50,303.3039,,,,,,,,
3.9,2290,1670.171,140,50,304.6243,,,,,,,,
3.9,2295,1642.489,140,50,305.949,,,,,,,,
3.9,2300,1614.271,140,50,307.2779,,,,,,,,
3.9,2305,1585.487,140,50,308.6112,,,,,,,,
3.9,2310,1556.107,140,52,310.0916,,,,,,,,
3.9,2315,1526.096,140,52,311.4313,,,,,,,,
3.9,2320,1495.416,140,52,312.7756,,,,,,,,
3.9,2325,1464.025,140,52,314.1244,,,,,,,,
3.9,2330,1431.877,140,52,315.4781,,,,,,,,
3.9,2335,1398.918,140,52,316.8366,,,,,,,,
3.9,2340,1365.09,140,52,318.2002,,,,,,,,
3.9,2345,1330.327,140,52,319.569,,,,,,,,
3.9,2350,1294.554,140,52,320.9431,,,,,,,,
3.9,2355,1257.685,140,52,322.3229,,,,,,,,
3.9,2360,1219.619,140,52,323.7085,,,,,,,,
3.9,2365,1180.242,140,52,325.1002,,,,,,,,
3.9,2370,1139.417,140,52,326.4983,,,,,,,,
3.9,2375,1096.982,140,52,327.9033,,,,,,,,
3.9,2380,1052.744,140,52,329.3156,,,,,,,,
3.9,2385,1006.464,140,52,330.7357,,,,,,,,
3.9,2390,957.847,140,52,332.1644,,,,,,,,
3.9,2395,906.516,140,52,333.6027,,,,,,,,
3.9,2400,851.98,140,52,335.0515,,,,,,,,
3.9,2405,793.581,140,52,336.5127,,,,,,,,
3.9,2410,730.391,140,52,337.9882,,,,,,,,
3.9,2415,661.037,140,52,339.4816,,,,,,,,
3.9,2420,583.327,140,52,340.9978,,,,,,,,
3.9,2425,493.326,140,52,342.5464,,,,,,,,
3.9,2430,382.453,140,52,344.1477,,,,,,,,
3.9,2435,221.293,140,52,345.8715,,,,,,,,
4,1400,3886.083,140,50,124.4567,,,,,,,,
4,1405,3878.858,140,50,125.2404,,,,,,,,
